107868 94387 83250 69917 104385 92504 83712 74387 97262 89035 82868 76857 86523 78789 76256 70658 
108499 96199 84417 70665 103465 91448 83302 73043 94386 87067 81029 74754 84878 78339 75970 71278 
108646 97548 85158 71445 101755 91911 82941 72976 92696 86476 79111 71979 82418 78191 75945 70500 
107841 98002 85483 71348 101423 92716 82113 72568 91641 85322 77967 70358 80908 77892 73742 70242 
108522 98109 85175 71836 100392 92774 82484 72735 91037 84738 76053 69356 78843 76055 71720 69416 
109955 98868 85126 72487 100183 93709 82580 72449 90582 84441 75315 68324 76129 73559 69416 68400 
111371 99862 86192 73139 100140 92505 81339 70753 88812 82252 74267 68100 74918 71471 68529 68330 
113382 99919 87576 74322 100399 91029 80040 70369 87402 80154 73739 68412 73938 70313 68482 68623 
114591 101023 87328 75281 98787 90044 80104 69970 84257 77630 72666 68503 72385 69003 68899 69076 
115974 102039 88732 77189 98514 88341 79515 70513 81953 75872 72059 68424 70096 67331 68680 67947 
117244 101996 90516 78995 97487 88925 80116 72672 81758 75427 71976 68533 66146 65132 66201 65476 
117963 102667 90699 80396 97044 89138 81247 75918 80546 76248 72220 68896 63327 63028 62866 62388 
64380 63361 61682 62765 82059 76042 71218 68230 98186 88356 80171 74421 118944 102231 88853 79476 
67363 65278 65209 65410 81616 75273 70598 67785 98907 87923 78092 71925 118735 101858 88862 77718 
70476 67802 67172 68082 82807 75691 70403 68986 99342 87378 76844 69566 118207 100959 86384 75047 
72680 69418 68387 68979 84662 77419 71216 69057 100275 88141 77560 69291 117904 100327 85107 73216 
75552 70463 68356 69059 87343 79973 73016 69147 99996 89884 77639 69174 115438 99698 84023 72801 
76802 71310 69037 68975 89970 81510 73954 68891 101089 91182 78264 69670 113204 99671 83348 71924 
77455 73621 69585 69085 91717 82733 73869 67939 101149 92478 79447 71365 111163 98938 83249 70384 
79573 77118 70691 69462 92006 84215 74384 68346 101055 91770 80137 72205 110388 97893 83448 69248 
81733 78678 72876 70158 92300 84468 76139 70384 101888 91025 80080 71480 109906 98018 82993 69716 
83953 79503 74481 69941 93197 85496 77947 72157 103221 91850 80836 71892 110693 96523 83203 69602 
84602 79409 75262 70537 95523 86627 80394 74690 104701 91398 80949 71737 110377 95317 82552 69373 
87277 80162 75658 70636 98240 88720 82288 76658 105788 91949 81566 73525 109460 93931 80368 67906 
89724 80897 75438 71141 99888 89540 82086 77369 106085 93245 82130 75407 108468 92988 79049 68092 
93499 83256 75014 70949 101529 90604 81195 76268 107611 94753 83356 77112 106675 93058 78840 68675 
96754 85801 76185 71760 102003 90363 79885 73563 107834 94955 83602 77501 105395 92100 79097 69392 
99676 87837 77226 71484 101697 88868 78826 71758 108242 95386 82977 75699 105406 92582 80553 72316 
102707 89801 78957 72554 103038 89125 78676 71311 107026 93387 81759 74420 105104 92398 82099 74408 
104284 91994 80669 73823 103659 89295 79353 71418 105553 90951 79965 72691 105421 92814 82521 74985 
105136 93735 81968 74781 105289 91025 80370 72603 104297 89927 79220 71397 104520 92108 80313 73683 
105194 93368 81825 74663 106984 93449 81284 74143 102895 88657 78785 71052 101627 89753 79119 72907 
104952 92559 81219 72001 107618 95742 82438 76491 102437 88995 79498 71583 100734 87771 78145 72307 
105151 92648 78736 70025 107685 95657 83415 77336 101741 90112 80431 73791 96993 85696 76365 71248 
107107 92808 79310 67981 107310 94636 83308 77308 101155 90730 81052 76139 93370 83220 75002 71228 
108721 93046 79495 68447 106787 93661 82100 75423 99820 89828 82480 77176 90087 80946 74887 70978 
109926 94475 81097 68629 105373 92041 81713 73734 98267 88438 81706 76784 87209 80018 75324 71011 
109782 95553 82334 69721 104050 91428 80813 71676 95204 86901 80207 74218 85361 78954 75659 70930 
110557 97462 83026 69853 103276 91250 80516 71191 92809 85324 78001 71993 83725 78784 75110 69922 
110345 97642 83838 69079 101482 91179 80368 71561 92246 84354 75947 70700 81944 78270 72812 69678 
110572 97976 83551 69665 100155 91392 79889 72031 91600 84314 74996 68615 79611 75937 71086 69665 
111457 98478 83234 70492 100826 92739 80052 71339 91774 82625 73581 68156 77489 73925 69209 69142 
112927 99534 83774 72057 100878 91262 78273 68904 90052 81528 73353 68966 76507 71374 68841 68578 
115198 99954 84488 72511 100593 89666 77819 68747 87619 79711 72012 68866 74726 69656 69279 68935 
117126 99853 85478 73103 100037 88035 77785 68814 84751 77805 71091 69296 72707 69375 69012 69277 
117915 101179 86432 75500 99225 87231 77128 69673 82877 75954 70967 68666 70641 67550 67796 68054 
118452 101796 88977 77096 98180 88192 77903 71504 81644 75802 70692 68406 67242 65402 64642 65351 
118711 102193 88649 79877 98481 87975 79768 74196 81441 76454 71097 68112 64715 63603 61501 62820 
67078 62738 61198 61436 82613 76993 69962 66651 99129 88820 78946 71339 119099 101299 87212 77660 
69349 65199 64587 64759 83736 76110 70029 66300 99972 87384 76826 69468 119205 101798 86185 75140 
72411 68390 66956 67041 84671 75630 69962 66938 99780 87075 75924 68606 118599 100434 84554 72170 
75750 70274 68135 67757 86577 77425 70824 67691 100686 87902 76417 68115 117955 99105 83108 70200 
77146 70708 68988 67768 88782 79509 71745 68020 101777 88741 75750 66877 115436 98677 81937 69846 
77856 72232 68816 68267 90859 81523 73235 68390 101485 90143 77389 67451 113110 98342 81505 69255 
79820 73888 69119 68070 91688 82375 74040 67412 101321 91065 78220 69431 112644 97776 81037 68042 
81847 77256 70911 69289 92895 84651 74929 67757 101518 90475 78321 69118 111732 97551 81476 66834 
83695 79045 72546 69645 92904 84834 75828 69164 102474 91381 79415 69347 112022 97332 81444 67198 
85933 80150 74015 69013 94264 85257 77203 70678 104556 91800 79713 68945 111855 97221 81186 67263 
86830 79889 74890 70026 96826 87089 79942 72435 105801 91633 79548 68912 111747 95975 81197 67468 
89083 80394 74639 69529 100786 89576 81666 74425 106035 92247 80047 71357 111195 93738 79236 66948 
91786 81676 74559 69595 101652 90558 81345 74746 107138 92713 80689 73133 110293 92518 77601 66066 
95110 83891 74904 69318 103874 91304 80591 73700 108118 94091 81676 74806 108393 92125 77001 67002 
99135 85891 75623 69414 103514 90510 78638 72390 109408 94447 82559 74857 107032 92645 78476 68192 
102462 87708 77611 69689 103870 90285 77260 69384 109958 94456 82255 74029 105649 92299 79389 71100 
104359 89446 78850 71090 104562 89329 77096 68661 109853 92897 80729 72083 105514 91930 81062 73413 
105794 91399 80831 72251 105943 89719 77736 69501 106925 91087 78649 70138 106018 92199 81452 73738 
106148 92203 81113 74007 107102 90930 78348 70394 106419 90225 77961 69003 106009 91274 79577 72399 
106159 92547 81050 73201 109226 93129 80301 72027 105473 89468 76815 68852 104770 89645 78291 70849 
105139 92136 79543 71056 109543 95460 82657 73846 103931 90034 77717 70226 103052 87842 76818 69690 
106752 91699 78547 68303 109132 94658 82154 75883 104425 90939 79148 71103 99469 86067 75876 69343 
108463 92830 77388 66786 108285 94142 81854 74953 103914 90835 80583 73653 95137 84063 74707 68779 
108895 93202 77728 66212 107399 93544 80756 73588 102816 90645 82166 74783 91647 82097 75460 69653 
110611 93236 79139 66638 106002 92234 80113 70587 100494 89363 81829 74365 88785 80911 74518 70522 
112185 95358 81194 67236 105929 91479 79866 69284 97191 87266 79871 72842 86688 80579 74667 69741 
112058 96303 80920 67252 104341 92049 79432 68845 94438 85684 77316 70481 85563 80104 74298 69586 
111719 97554 81034 67119 102952 91489 79009 69114 93080 84706 75606 69879 84060 78716 72847 68983 
112072 97510 81188 67118 101913 90572 78592 69825 92697 84428 74465 67514 81854 77098 70826 68580 
112543 97203 81545 67368 101592 90771 78811 69758 92201 82636 73952 67555 79410 74271 69096 67577 
113317 98381 82068 68849 101412 90178 77079 67906 91041 81587 73490 68738 78394 71921 69219 67733 
115858 98552 82686 70162 101429 89161 75957 66997 88788 79364 72248 67881 77474 70255 69078 67549 
118149 99350 82661 70355 101031 87783 76027 67340 86620 77399 70862 67449 75271 69954 68630 68270 
119118 99528 84205 72313 100159 86989 76035 68336 84334 75392 70149 66705 72403 68062 66770 67145 
119476 101070 86999 75402 99765 87216 76948 69208 82856 75661 69950 66501 69061 65448 64170 64482 
119550 102198 87259 77352 99049 88212 78665 71361 83043 76500 69383 66659 66910 63085 60595 61740 
68837 63875 60734 58346 85546 77271 69227 63997 100627 89331 78252 67981 119858 101360 86113 73621 
72014 65914 63637 62189 85428 76891 69252 63360 100707 88732 77291 66018 120648 101191 84962 71716 
75317 69185 66008 64316 86027 76891 69424 64523 101602 87584 75969 65313 119425 99990 83162 68790 
77814 71824 67922 65251 88445 77904 71067 65094 101650 87616 75485 65172 119085 98701 81362 66936 
79068 72660 68735 65059 90587 80571 71760 66028 102204 89084 75529 65192 116358 97912 81798 66769 
80141 73911 69133 65164 91290 81869 73058 66349 102659 90351 76860 65718 114758 97161 80983 65689 
81509 75337 69924 65781 92832 83322 74551 65981 102176 90678 78723 66744 113531 97156 80353 63304 
83308 78604 70694 66578 93399 84695 74597 66396 103364 91149 78900 66166 113552 97299 79756 63408 
85199 80251 72387 67698 94474 85791 75887 67594 105094 91501 78711 65250 113754 96551 80019 63720 
87189 81751 74097 67578 95955 85850 77498 68721 106443 92611 78723 65697 113194 96595 80351 63680 
89154 81685 74480 68086 98003 87987 79837 69553 107784 92205 79478 65636 113127 95402 80090 64141 
91064 81609 74894 67986 102143 90493 81458 71550 107476 92598 79758 67681 112761 93897 78643 64214 
94165 82640 74245 66859 104818 91294 81469 71765 107986 93256 80534 69201 110943 92220 77107 63819 
97995 85051 73808 66241 105631 91325 80211 71112 109074 94487 81201 71383 109042 92285 76530 63743 
101687 86960 74832 66122 106531 91207 78003 69142 111342 94894 82431 72052 107360 91907 77425 65908 
105032 89063 76577 66669 106505 90666 76550 66727 110697 94443 81809 71149 107335 91317 79308 68457 
106859 91901 77379 68136 107513 90186 76292 66331 111267 92796 80373 68970 107248 92065 81098 71463 
107227 91694 79620 70059 108241 90582 76645 67306 109771 91498 78257 67750 107761 92517 81090 71626 
107557 92591 81144 71679 109142 91777 78640 67362 108663 90815 76542 66798 107323 91472 79460 69750 
106758 91758 80965 71435 111139 93032 79971 69092 107339 90319 76493 66146 106441 91020 77827 68253 
107424 91102 79057 68520 111408 94744 82126 71220 106386 91050 76304 67365 104964 88818 75687 67265 
108577 91738 77397 65635 111508 94820 82576 72214 106252 91335 78247 68738 101601 86945 75295 66343 
109740 91667 76766 64022 109921 94661 81875 71397 105558 91421 80441 71154 98371 85420 73714 66524 
110717 92559 76959 63317 108242 93351 80731 69801 104574 91398 81714 71803 94115 83458 74111 66839 
112047 93910 78040 63968 107739 92526 79569 67982 102626 89985 81479 71394 91337 81172 74332 67715 
112717 95228 80416 63932 107731 91810 78505 66274 98571 87825 80243 69515 89165 81760 74668 68123 
113273 96540 80538 64304 105685 92335 78244 65766 96201 85522 77301 68673 87707 81720 73479 67263 
112907 96776 80302 63987 104740 91403 78523 65735 94896 85688 75776 67313 85233 80330 72190 67276 
113497 96363 79726 63511 103505 90982 79025 65968 93699 84998 74289 66154 83626 78049 71005 67396 
113139 97111 80169 63575 103129 90886 78640 66622 92791 83467 73487 64887 81211 75134 70353 65391 
114930 96887 81464 65472 102524 90223 77159 65461 92145 81331 73355 66451 80324 73728 68996 64964 
116641 97727 81320 66318 101668 89454 75632 65239 90631 80017 71802 65636 78727 72729 68791 64831 
118205 98400 81957 67663 101790 88269 75220 65516 88156 77918 70874 64869 77564 72260 67783 65373 
119243 100100 83075 70247 101653 87855 76315 65553 86881 77690 70317 63891 74942 69642 66531 64320 
120499 100581 85117 71363 101808 89214 76909 65992 85345 76703 69735 63516 71627 66083 63706 62250 
119762 101851 85520 73832 100882 89611 78346 67922 84932 76900 69346 64244 69375 64565 60608 58986 
70124 65651 61091 55500 85613 78257 70075 61033 101369 89466 78624 66046 120669 102002 85170 70715 
74335 67888 63798 58788 86235 78088 69340 61095 101466 89108 76957 63971 120185 100928 84745 69032 
77681 71222 66459 61794 87006 78967 70233 61052 102419 88234 76668 63017 119317 99060 82482 66805 
80148 74791 68499 62663 89395 79354 70975 61896 101804 88071 76359 63169 118906 97580 81934 64470 
80348 75763 68434 62141 89730 80798 72982 62914 102268 89126 76231 63420 118001 97958 81399 63402 
80466 76974 69577 62141 91833 83375 73536 63587 102941 90381 77261 63552 116094 97236 80192 61970 
80967 78474 70906 63356 92864 85010 74839 63258 103854 91590 79605 63820 114905 97046 78726 60424 
83041 80982 72023 64199 93409 85929 75969 63720 104091 91543 79083 62818 114274 97374 80101 60468 
85525 82182 73345 65032 94845 86767 76853 64972 106209 93089 78462 62216 113734 97215 79986 60010 
88528 83634 74677 65170 96056 87648 77847 66153 107147 93371 79069 62162 113992 96808 80871 61012 
91280 83158 75181 65905 99821 89592 80467 66808 108285 92667 78843 62915 114328 96254 80325 60519 
92593 83886 75139 64593 103186 91350 81309 68735 108212 93247 79412 64433 113298 94486 78240 60859 
96328 85247 74142 64052 106144 93217 81471 69160 109506 93667 80574 66942 111919 92872 76845 61047 
100681 86561 73147 63784 108104 93076 79905 68268 110987 95285 81966 68611 110511 92587 76086 61656 
103903 89199 74493 64130 108906 93215 77755 66658 112010 95284 82363 69115 109421 92193 77581 63068 
106199 90871 75519 64220 108681 92631 75829 64846 113214 96090 81988 68236 108260 92031 80005 65237 
107092 92301 77502 65315 109535 91744 74996 64109 112200 94159 79732 66823 108878 92218 81531 68203 
108423 93145 79625 67101 109894 91921 76111 64149 110965 93236 77440 65311 108502 93900 80854 68692 
108523 93599 80932 69216 110885 92989 77390 65190 110324 92229 75729 64419 108246 92950 79850 67230 
107966 92840 80927 68126 112353 94814 79593 65863 109375 92055 75596 63936 107115 92133 77940 65657 
108652 92124 79735 65624 113179 96350 81745 68372 108812 92473 75866 64735 106200 91109 75798 64038 
109582 92213 77242 63014 112231 95340 82818 69109 108864 93601 77548 66423 103329 88878 74323 64261 
110309 92832 76793 61201 110797 94994 81750 68601 107988 92595 79835 68074 100819 87076 73865 63774 
111608 92955 76385 60890 109421 94212 79896 66953 106446 93300 81666 69486 96346 85401 73968 64350 
113464 94073 78268 60920 107829 92981 79167 64493 103334 91945 81881 68173 93070 83663 75144 64824 
113787 95649 79564 61524 107673 92776 79168 62731 99264 89885 80354 67483 90722 83351 75667 65697 
113403 96787 80633 60970 106821 93298 79059 62376 96447 87482 77995 66181 89050 84105 74655 65259 
113876 97562 80088 60635 105749 92732 78341 62286 94880 86533 76691 65326 86401 82225 73174 65422 
113721 96774 79615 60724 104555 91886 79582 63348 93997 86368 75851 63727 83920 80516 72363 64506 
114989 97171 79373 61017 103598 91615 79067 64109 92374 84856 74818 63061 81356 78313 70515 63327 
115984 97464 79855 62189 102563 90492 77939 63522 91648 83416 74576 63484 80727 77397 69027 62140 
117872 97842 81009 63730 102995 89163 76464 63438 89955 81661 73177 62707 80806 75822 68485 62131 
118769 98253 81600 64801 102876 87620 76394 63236 88721 79725 71117 61704 79327 74869 68583 62441 
118880 99577 82616 66970 101659 87791 76896 62849 87016 78826 69413 60723 77370 71829 66740 61945 
120188 101143 84436 69318 101794 89460 77330 63671 86044 77772 69330 60521 73534 67947 64069 59267 
120785 101805 85972 69837 101647 90081 78448 66172 86045 78372 69345 61233 70045 65934 60807 55545 
